EpochTime,3.feed_23.PM10_UG_M3
1583220600,4
1583224200,5
1583227800,6
1583231400,5
1583235000,6
1583238600,8
1583242200,8
1583245800,5
1583249400,5
1583253000,4
1583256600,3
1583260200,2
1583263800,5
1583267400,9
1583271000,5
1583274600,9
1583278200,5
1583281800,9
1583285400,9
1583289000,5
1583292600,3
1583296200,6
1583299800,6
1583303400,7
1583307000,6
1583310600,3
1583314200,5
1583317800,8
1583321400,7
1583325000,11
1583328600,11
1583332200,9
1583335800,10
1583339400,10
1583343000,8
1583346600,15
1583350200,19
1583353800,15
1583357400,17
1583361000,19
1583364600,14
1583368200,12
1583371800,12
1583375400,12
1583379000,13
1583382600,10
1583386200,8
1583389800,6
1583393400,10
1583397000,11
1583400600,23
1583404200,23
1583407800,24
1583411400,31
1583415000,28
1583418600,29
1583422200,11
1583425800,13
1583429400,6
1583433000,9
1583436600,7
1583440200,10
1583443800,10
1583447400,13
1583451000,16
1583454600,25
1583458200,28
1583461800,30
1583465400,38
1583469000,31
1583472600,23
1583476200,23
1583479800,25
1583483400,20
1583487000,25
1583490600,21
1583494200,23
1583497800,15
1583501400,17
1583505000,13
1583508600,12
1583512200,13
1583515800,12
1583519400,8
1583523000,3
1583526600,4
1583530200,6
1583533800,9
1583537400,7
1583541000,7
1583544600,6
1583548200,5
1583551800,3
1583555400,4
1583559000,4
1583562600,4
1583566200,3
1583569800,4
1583573400,4
1583577000,5
1583580600,6
1583584200,8
1583587800,7
1583591400,11
1583595000,6
1583598600,7
1583602200,4
1583605800,3
1583609400,4
1583613000,8
1583616600,7
1583620200,3
1583623800,9
1583627400,11
1583631000,9
1583634600,10
1583638200,16
1583641800,10
1583645400,11
1583649000,11
1583652600,10
1583656200,8
1583659800,7
1583663400,8
1583667000,7
1583670600,7
1583674200,6
1583677800,7
1583681400,4
1583685000,10
1583688600,3
1583692200,3
1583695800,4
1583699400,10
1583703000,5
1583706600,4
1583710200,5
1583713800,9
1583717400,10
1583721000,22
1583724600,29
1583728200,25
1583731800,29
1583735400,28
1583739000,26
1583742600,26
1583746200,20
1583749800,20
1583753400,44
1583757000,41
1583760600,22
1583764200,18
1583767800,22
1583771400,25
1583775000,22
1583778600,19
1583782200,30
1583785800,19
1583789400,22
1583793000,14
1583796600,17
1583800200,19
1583803800,13
1583807400,14
1583811000,12
1583814600,12
1583818200,10
1583821800,26
1583825400,13
1583829000,20
1583832600,11
1583836200,8
1583839800,9
1583843400,10
1583847000,13
1583850600,12
1583854200,9
1583857800,8
1583861400,7
1583865000,6
1583868600,1
1583872200,4
1583875800,3
1583879400,6
1583883000,10
1583886600,9
1583890200,5
1583893800,8
1583897400,10
1583901000,6
1583904600,6
1583908200,4
1583911800,8
1583915400,10
1583919000,10
1583922600,11
1583926200,15
1583929800,16
1583933400,18
1583937000,20
1583940600,24
1583944200,27
1583947800,31
1583951400,30
1583955000,23
1583958600,22
1583962200,28
1583965800,19
1583969400,16
1583973000,19
1583976600,19
1583980200,17
1583983800,16
1583987400,17
1583991000,16
1583994600,17
1583998200,17
1584001800,19
1584005400,22
1584009000,25
1584012600,35
1584016200,41
1584019800,31
1584023400,28
1584027000,11
1584030600,10
1584034200,9
1584037800,12
1584041400,14
1584045000,10
1584048600,10
1584052200,10
1584055800,13
1584059400,15
1584063000,15
1584066600,11
1584070200,9
1584073800,7
1584077400,5
1584081000,8
1584084600,6
1584088200,9
1584091800,12
1584095400,7
1584099000,2
1584102600,7
1584106200,7
1584109800,5
1584113400,4
1584117000,3
1584120600,7
1584124200,4
1584127800,5
1584131400,5
1584135000,3
1584138600,8
1584142200,6
1584145800,8
1584149400,9
1584153000,8
1584156600,8
1584160200,6
1584163800,5
1584167400,5
1584171000,7
1584174600,6
1584178200,6
1584181800,8
1584185400,6
1584189000,10
1584192600,9
1584196200,5
1584199800,6
1584203400,3
1584207000,8
1584210600,5
1584214200,5
1584217800,7
1584221400,8
1584225000,14
1584228600,11
1584232200,9
1584235800,4
1584239400,10
1584243000,5
1584246600,6
1584250200,5
1584253800,4
1584257400,6
1584261000,5
1584264600,5
1584268200,10
1584271800,8
1584275400,5
1584279000,7
1584282600,8
1584286200,9
1584289800,8
1584293400,3
1584297000,5
1584300600,2
1584304200,5
1584307800,4
1584311400,7
1584315000,8
1584318600,9
1584322200,12
1584325800,11
1584329400,11
1584333000,8
1584336600,12
1584340200,10
1584343800,7
1584347400,12
1584351000,10
1584354600,14
1584358200,16
1584361800,14
1584365400,14
1584369000,10
1584372600,8
1584376200,11
1584379800,7
1584383400,7
1584387000,7
1584390600,7
1584394200,7
1584397800,9
1584401400,8
1584405000,8
1584408600,10
1584412200,9
1584415800,12
1584419400,14
1584423000,11
1584426600,10
1584430200,7
1584433800,5
1584437400,6
1584441000,6
1584444600,5
1584448200,6
1584451800,6
1584455400,7
1584459000,5
1584462600,7
1584466200,7
1584469800,10
1584473400,9
1584477000,10
1584480600,8
1584484200,7
1584487800,8
1584491400,8
1584495000,8
1584498600,9
1584502200,9
1584505800,7
1584509400,6
1584513000,13
1584516600,13
1584520200,13
1584523800,12
1584527400,20
1584531000,19
1584534600,30
1584538200,29
1584541800,12
1584545400,9
1584549000,7
1584552600,11
1584556200,8
1584559800,11
1584563400,10
1584567000,13
1584570600,14
1584574200,9
1584577800,7
1584581400,7
1584585000,7
1584588600,9
1584592200,8
1584595800,5
1584599400,5
1584603000,5
1584606600,4
1584610200,6
1584613800,3
1584617400,3
1584621000,5
1584624600,5
1584628200,5
1584631800,6
1584635400,9
1584639000,10
1584642600,9
1584646200,8
1584649800,7
1584653400,8
1584657000,13
1584660600,10
1584664200,12
1584667800,10
1584671400,9
1584675000,10
1584678600,9
1584682200,9
1584685800,9
1584689400,10
1584693000,10
1584696600,3
1584700200,2
1584703800,0
1584707400,0
1584711000,5
1584714600,9
1584718200,8
1584721800,6
1584725400,3
1584729000,1
1584732600,14
1584736200,0
1584739800,8
1584743400,1
1584747000,2
1584750600,5
1584754200,0
1584757800,4
1584761400,4
1584765000,3
1584768600,2
1584772200,3
1584775800,0
1584779400,2
1584783000,3
1584786600,4
1584790200,5
1584793800,5
1584797400,5
1584801000,3
1584804600,4
1584808200,4
1584811800,3
1584815400,3
1584819000,5
1584822600,6
1584826200,6
1584829800,7
1584833400,11
1584837000,7
1584840600,9
1584844200,10
1584847800,9
1584851400,8
1584855000,6
1584858600,7
1584862200,5
1584865800,6
1584869400,5
1584873000,7
1584876600,6
1584880200,5
1584883800,3
1584887400,6
1584891000,4
1584894600,7
1584898200,4
1584901800,0
1584905400,4
1584909000,7
1584912600,3
1584916200,6
1584919800,7
1584923400,9
1584927000,14
1584930600,6
1584934200,8
1584937800,7
1584941400,2
1584945000,4
1584948600,6
1584952200,6
1584955800,8
1584959400,8
1584963000,11
1584966600,13
1584970200,7
1584973800,10
1584977400,5
1584981000,4
1584984600,3
1584988200,4
1584991800,5
1584995400,5
1584999000,6
1585002600,2
1585006200,3
1585009800,5
1585013400,4
1585017000,3
1585020600,3
1585024200,4
1585027800,5
1585031400,4
1585035000,5
1585038600,5
1585042200,8
1585045800,8
1585049400,8
1585053000,10
1585056600,11
1585060200,11
1585063800,9
1585067400,10
1585071000,16
1585074600,8
1585078200,7
1585081800,7
1585085400,9
1585089000,9
1585092600,13
1585096200,14
1585099800,9
1585103400,7
1585107000,5
1585110600,6
1585114200,7
1585117800,8
1585121400,8
1585125000,5
1585128600,6
1585132200,3
1585135800,1
1585139400,3
1585143000,3
1585146600,0
1585150200,1
1585153800,3
1585157400,3
1585161000,5
1585164600,6
1585168200,3
1585171800,4
1585175400,4
1585179000,4
1585182600,8
1585186200,8
1585189800,8
1585193400,14
1585197000,11
1585200600,11
1585204200,12
1585207800,12
1585211400,11
1585215000,12
1585218600,17
1585222200,23
1585225800,25
1585229400,10
1585233000,7
1585236600,2
1585240200,0
1585243800,3
1585247400,3
1585251000,0
1585254600,7
1585258200,6
1585261800,9
1585265400,8
1585269000,11
1585272600,28
1585276200,20
1585279800,13
1585283400,14
1585287000,11
1585290600,7
1585294200,7
1585297800,8
1585301400,7
1585305000,9
1585308600,10
1585312200,10
1585315800,9
1585319400,7
1585323000,8
1585326600,9
1585330200,9
1585333800,9
1585337400,6
1585341000,7
1585344600,9
1585348200,7
1585351800,8
1585355400,8
1585359000,14
1585362600,18
1585366200,22
1585369800,14
1585373400,14
1585377000,9
1585380600,7
1585384200,9
1585387800,12
1585391400,7
1585395000,9
1585398600,8
1585402200,10
1585405800,12
1585409400,15
1585413000,15
1585416600,18
1585420200,27
1585423800,22
1585427400,19
1585431000,12
1585434600,12
1585438200,8
1585441800,11
1585445400,11
1585449000,11
1585452600,13
1585456200,-1
1585459800,3
1585463400,6
1585467000,2
1585470600,7
1585474200,3
1585477800,6
1585481400,6
1585485000,5
1585488600,5
1585492200,6
1585495800,5
1585499400,2
1585503000,2
1585513800,11
1585517400,26
1585521000,13
1585524600,6
1585528200,9
1585531800,6
1585535400,3
1585539000,4
1585542600,3
1585546200,4
1585549800,2
1585553400,2
1585557000,0
1585560600,1
1585564200,5
1585567800,6
1585571400,6
1585575000,7
1585578600,8
1585582200,3
1585585800,4
1585589400,3
1585593000,4
1585596600,5
1585600200,5
1585603800,5
1585607400,5
1585611000,4
1585614600,8
1585618200,4
1585621800,0
1585625400,2
1585629000,2
1585632600,5
1585636200,1
1585639800,0
1585643400,2
1585647000,2
1585650600,4
1585654200,5
1585657800,3
1585661400,2
1585665000,4
1585668600,1
1585672200,5
1585675800,5
1585679400,4
1585683000,6
1585686600,7
1585690200,8
1585693800,6
1585697400,6
1585701000,6
1585704600,7
1585708200,6
1585711800,6
1585715400,6
1585719000,6
1585722600,4
1585726200,5
1585729800,4
1585733400,4
1585737000,5
1585740600,6
1585744200,5
1585747800,4
1585751400,2
1585755000,7
1585758600,2
1585762200,-2
1585765800,0
1585769400,2
1585773000,0
1585776600,1
1585780200,0
1585783800,1
1585787400,5
1585791000,5
1585794600,5
1585798200,9
1585801800,14
1585805400,12
1585809000,8
1585812600,6
1585816200,5
1585819800,7
1585823400,8
1585827000,9
1585830600,9
1585834200,5
1585837800,6
1585841400,3
1585845000,2
1585848600,7
1585852200,4
1585855800,5
1585859400,4
1585863000,6
1585866600,5
1585870200,6
1585873800,6
1585877400,6
1585881000,6
1585884600,6
1585888200,7
1585891800,6
1585895400,3
1585899000,4
1585902600,2
1585906200,5
1585909800,8
1585913400,8
1585917000,11
1585920600,7
1585931400,2
1585935000,4
1585938600,4
1585942200,5
1585945800,5
1585949400,5
1585953000,3
1585956600,3
1585960200,6
1585963800,6
1585967400,6
1585971000,7
1585974600,7
1585978200,6
1585981800,6
1585985400,9
1585989000,9
1585992600,13
1585996200,11
1585999800,13
1586003400,12
1586007000,10
1586010600,10
1586014200,10
1586017800,7
1586021400,6
1586025000,7
1586028600,5
1586032200,6
1586035800,6
1586039400,6
1586043000,6
1586046600,12
1586050200,17
1586053800,21
1586057400,22
1586061000,22
1586064600,26
1586068200,26
1586071800,26
1586075400,26
1586079000,25
1586082600,29
1586086200,25
1586089800,29
1586093400,31
1586097000,25
1586100600,22
1586104200,19
1586107800,20
1586111400,19
1586115000,11
1586118600,11
1586122200,13
1586125800,12
1586129400,9
1586133000,8
1586136600,9
1586140200,7
1586143800,6
1586147400,5
1586151000,4
1586154600,5
1586158200,5
1586161800,5
1586165400,7
1586169000,8
1586172600,10
1586176200,10
1586179800,10
1586187000,3
1586190600,4
1586194200,6
1586197800,6
1586201400,5
1586205000,5
1586208600,5
1586212200,5
1586215800,5
1586219400,8
1586223000,16
1586226600,22
1586230200,20
1586233800,20
1586237400,18
1586241000,17
1586244600,19
1586248200,22
1586251800,23
1586255400,20
1586259000,29
1586262600,38
1586266200,23
1586269800,16
1586273400,16
1586277000,14
1586280600,7
1586284200,5
1586287800,4
1586291400,9
1586295000,5
1586298600,6
1586302200,5
1586305800,7
1586309400,10
1586313000,10
1586316600,6
1586320200,12
1586323800,23
1586327400,4
1586331000,4
1586334600,4
1586338200,7
1586341800,5
1586345400,6
1586349000,7
1586352600,8
1586356200,9
1586359800,9
1586363400,8
1586367000,9
1586370600,8
1586374200,3
1586377800,7
1586381400,5
1586385000,7
1586388600,8
1586392200,6
1586395800,8
1586399400,7
1586403000,10
1586406600,12
1586410200,15
1586413800,6
1586417400,0
1586421000,7
1586424600,5
1586428200,6
1586431800,8
1586435400,8
1586439000,3
1586442600,5
1586446200,4
1586449800,5
1586453400,1
1586457000,3
1586460600,6
1586464200,8
1586467800,5
1586471400,6
1586475000,4
1586478600,9
1586482200,5
1586485800,6
1586489400,7
1586493000,6
1586496600,4
1586500200,4
1586503800,5
1586507400,5
1586511000,5
1586514600,5
1586518200,7
1586521800,6
1586525400,11
1586529000,4
1586532600,5
1586536200,7
1586539800,5
1586543400,4
1586547000,5
1586550600,5
1586554200,6
1586557800,7
1586561400,7
1586565000,9
1586568600,10
1586572200,6
1586575800,6
1586579400,6
1586583000,7
1586586600,6
1586590200,7
1586593800,7
1586597400,6
1586601000,7
1586604600,7
1586608200,8
1586611800,3
1586615400,3
1586619000,1
1586622600,5
1586626200,0
1586629800,10
1586633400,9
1586637000,5
1586640600,8
1586644200,8
1586647800,11
1586651400,16
1586655000,18
1586658600,17
1586662200,20
1586665800,20
1586669400,25
1586673000,25
1586676600,23
1586680200,23
1586683800,25
1586687400,26
1586691000,19
1586694600,22
1586698200,19
1586701800,20
1586705400,10
1586709000,8
1586712600,11
1586716200,11
1586719800,8
1586723400,12
1586727000,4
1586730600,11
1586734200,10
1586737800,11
1586741400,16
1586745000,9
1586748600,1
1586752200,3
1586755800,5
1586759400,-2
1586763000,0
1586766600,4
1586770200,0
1586773800,4
1586777400,7
1586781000,7
1586784600,1
1586788200,5
1586791800,4
1586795400,10
1586799000,4
1586802600,8
1586806200,6
1586809800,7
1586813400,7
1586817000,5
1586820600,7
1586824200,5
1586827800,4
1586831400,7
1586835000,5
1586838600,4
1586842200,4
1586845800,4
1586849400,4
1586853000,3
1586856600,5
1586860200,7
1586863800,8
1586867400,9
1586871000,6
1586874600,9
1586878200,5
1586881800,3
1586885400,3
1586889000,5
1586892600,3
1586896200,8
1586899800,7
1586903400,9
1586907000,9
1586910600,8
1586914200,9
1586917800,8
1586921400,8
1586925000,8
1586928600,7
1586932200,6
1586935800,8
1586939400,8
1586943000,9
1586946600,9
1586950200,10
1586953800,12
1586957400,6
1586961000,6
1586964600,7
1586968200,4
1586971800,4
1586975400,7
1586979000,8
1586982600,7
1586986200,15
1586989800,17
1586993400,15
1586997000,11
1587000600,10
1587004200,7
1587007800,7
1587011400,6
1587015000,7
1587018600,7
1587022200,6
1587025800,7
1587029400,5
1587033000,7
1587036600,6
1587040200,7
1587043800,5
1587054600,19
1587058200,10
1587065400,5
1587069000,6
1587072600,9
1587076200,13
1587079800,11
1587083400,8
1587087000,8
1587090600,14
1587094200,10
1587097800,20
1587101400,8
1587105000,7
1587108600,14
1587112200,13
1587115800,18
1587119400,5
1587123000,14
1587126600,11
1587130200,10
1587133800,14
1587137400,4
1587141000,2
1587144600,10
1587148200,11
1587151800,17
1587155400,12
1587159000,10
1587162600,10
1587166200,10
1587169800,6
1587173400,9
1587177000,6
1587180600,0
1587184200,4
1587187800,0
1587191400,4
1587195000,8
1587198600,3
1587202200,13
1587205800,1
1587209400,11
1587213000,1
1587216600,11
1587220200,8
1587223800,10
1587227400,6
1587231000,4
1587234600,7
1587238200,10
1587241800,13
1587245400,-1
1587249000,16
1587252600,0
1587256200,11
1587259800,15
1587263400,13
1587267000,9
1587270600,7
1587274200,6
1587277800,9
1587281400,14
1587285000,4
1587288600,4
1587292200,11
1587295800,4
1587299400,8
1587303000,5
1587306600,10
1587310200,8
1587313800,7
1587317400,4
1587321000,8
1587324600,5
1587328200,6
1587331800,6
1587335400,16
1587339000,6
1587342600,14
1587346200,11
1587349800,6
1587353400,12
1587357000,14
1587360600,17
1587364200,13
1587367800,10
1587371400,6
1587375000,2
1587378600,3
1587382200,8
1587385800,10
1587389400,4
1587393000,10
1587396600,3
1587400200,4
1587403800,5
1587407400,5
1587411000,6
1587414600,6
1587418200,7
1587421800,6
1587425400,2
1587429000,5
1587432600,15
1587436200,18
1587439800,18
1587443400,15
1587447000,6
1587450600,1
1587454200,4
1587457800,6
1587461400,14
1587465000,19
1587468600,16
1587472200,11
1587475800,5
1587479400,3
1587483000,3
1587486600,8
1587490200,4
1587493800,11
1587497400,18
1587501000,16
1587504600,10
1587508200,11
1587511800,8
1587515400,12
1587519000,11
1587522600,2
1587526200,11
1587529800,3
1587533400,10
1587537000,8
1587540600,5
1587544200,8
1587547800,8
1587551400,8
1587555000,9
1587558600,8
1587562200,5
1587565800,8
1587569400,10
1587573000,3
1587576600,0
1587580200,3
1587583800,19
1587587400,10
1587591000,6
1587594600,8
1587598200,9
1587601800,20
1587605400,12
1587609000,9
1587612600,10
1587616200,13
1587619800,2
1587623400,10
1587627000,10
1587630600,6
1587634200,7
1587637800,13
1587641400,9
1587645000,14
1587648600,15
1587659400,26
1587663000,21
1587666600,15
1587670200,11
1587673800,11
1587677400,8
1587681000,9
1587684600,6
1587688200,13
1587691800,5
1587695400,5
1587699000,1
1587702600,6
1587706200,8
1587709800,11
1587713400,10
1587717000,3
1587720600,7
1587724200,4
1587727800,10
1587731400,6
1587735000,8
1587738600,11
1587742200,17
1587745800,16
1587749400,11
1587753000,9
1587756600,4
1587760200,7
1587763800,5
1587767400,10
1587771000,10
1587774600,10
1587778200,14
1587781800,9
1587785400,13
1587789000,9
1587792600,12
1587796200,13
1587799800,14
1587803400,16
1587807000,13
1587810600,11
1587814200,17
1587817800,14
1587821400,12
1587825000,18
1587828600,12
1587832200,13
1587835800,9
1587839400,9
1587843000,6
1587846600,6
1587850200,5
1587853800,8
1587857400,7
1587868200,0
1587871800,3
1587875400,-1
1587879000,5
1587882600,5
1587886200,1
1587889800,0
1587893400,1
1587897000,4
1587900600,0
1587904200,6
1587907800,2
1587911400,4
1587915000,2
1587918600,0
1587922200,3
1587925800,-1
1587929400,5
1587933000,6
1587936600,6
1587940200,6
1587943800,4
1587947400,1
1587951000,3
1587954600,7
1587958200,-2
1587961800,7
1587965400,0
1587969000,3
1587972600,9
1587976200,-2
1587979800,9
1587983400,5
1587987000,10
1587990600,15
1587994200,9
1587997800,8
1588001400,2
1588005000,8
1588008600,18
1588012200,6
1588015800,1
1588019400,1
1588023000,4
1588026600,5
1588030200,14
1588033800,2
1588037400,8
1588041000,14
1588044600,13
1588048200,15
1588051800,18
1588055400,4
1588059000,4
1588062600,11
1588066200,18
1588069800,10
1588073400,11
1588077000,10
1588080600,8
1588084200,13
1588087800,9
1588091400,6
1588095000,16
1588098600,7
1588102200,14
1588105800,7
